	Date	Workout Name	Exercise Name	Set Order	Weight	Weight Unit	Reps	RPE	Distance	Distance Unit	Seconds	Notes	Workout Notes	Workout Duration
262	2021-10-23 11:50:22	Morning Workout	Hip Abductor (Machine)	3	260	lbs	12				0			1h 6m
263	2021-10-23 11:50:22	Morning Workout	Hip Abductor (Machine)	4	260	lbs	12				0			1h 6m
264	2021-10-23 11:50:22	Morning Workout	Leg Extension (Machine)	1	205	lbs	12				0			1h 6m
265	2021-10-23 11:50:22	Morning Workout	Leg Extension (Machine)	2	205	lbs	12				0			1h 6m
266	2021-10-23 11:50:22	Morning Workout	Leg Extension (Machine)	3	220	lbs	6				0			1h 6m
267	2021-10-23 11:50:22	Morning Workout	Leg Extension (Machine)	4	205	lbs	12				0			1h 6m
268	2021-10-23 11:50:22	Morning Workout	Hack Squat	1	90	lbs	12				0			1h 6m
269	2021-10-23 11:50:22	Morning Workout	Hack Squat	2	180	lbs	10				0			1h 6m
270	2021-10-23 11:50:22	Morning Workout	Hack Squat	3	180	lbs	10				0			1h 6m
271	2021-10-23 11:50:22	Morning Workout	Hack Squat	4	180	lbs	10				0			1h 6m
272	2021-10-23 11:50:22	Morning Workout	Hip Adductor (Machine)	1	220	lbs	17				0			1h 6m
273	2021-10-23 11:50:22	Morning Workout	Hip Adductor (Machine)	2	220	lbs	17				0			1h 6m
274	2021-10-23 11:50:22	Morning Workout	Hip Adductor (Machine)	3	220	lbs	17				0			1h 6m
275	2021-10-23 11:50:22	Morning Workout	Hip Adductor (Machine)	4	220	lbs	17				0			1h 6m
276	2021-10-23 11:50:22	Morning Workout	Reverse Curl (Barbell)	1	45	lbs	20				0			1h 6m
277	2021-10-23 11:50:22	Morning Workout	Reverse Curl (Barbell)	2	45	lbs	20				0			1h 6m
278	2021-10-23 11:50:22	Morning Workout	Reverse Curl (Barbell)	3	45	lbs	20				0			1h 6m
279	2021-10-23 11:50:22	Morning Workout	Reverse Curl (Barbell)	4	45	lbs	20				0			1h 6m
280	2021-10-23 11:50:22	Morning Workout	Crunch (Machine)	1	150	lbs	100				0			1h 6m
281	2021-10-23 11:50:22	Morning Workout	Crunch (Machine)	2	150	lbs	100				0			1h 6m
282	2021-10-23 11:50:22	Morning Workout	Back Extension	1	80	lbs	20				0			1h 6m
283	2021-10-23 11:50:22	Morning Workout	Back Extension	2	80	lbs	20				0			1h 6m
284	2021-10-23 11:50:22	Morning Workout	Back Extension	3	80	lbs	20				0			1h 6m
285	2021-10-23 11:50:22	Morning Workout	Back Extension	4	80	lbs	20				0			1h 6m
286	2021-10-24 16:16:20	Afternoon Workout	Incline Bench Press (Barbell)	1	135	lbs	15				0			1h 12m
287	2021-10-24 16:16:20	Afternoon Workout	Incline Bench Press (Barbell)	2	185	lbs	8				0			1h 12m
288	2021-10-24 16:16:20	Afternoon Workout	Incline Bench Press (Barbell)	3	185	lbs	7				0			1h 12m
289	2021-10-24 16:16:20	Afternoon Workout	Incline Bench Press (Barbell)	4	185	lbs	8				0			1h 12m
290	2021-10-24 16:16:20	Afternoon Workout	Triceps Extension (Dumbbell)	1	30	lbs	13				0			1h 12m
291	2021-10-24 16:16:20	Afternoon Workout	Triceps Extension (Dumbbell)	2	30	lbs	15				0			1h 12m
292	2021-10-24 16:16:20	Afternoon Workout	Triceps Extension (Dumbbell)	3	30	lbs	15				0			1h 12m
293	2021-10-24 16:16:20	Afternoon Workout	Triceps Extension (Dumbbell)	4	30	lbs	15				0			1h 12m
294	2021-10-24 16:16:20	Afternoon Workout	Pec Deck (Machine)	1	80	lbs	15				0			1h 12m
295	2021-10-24 16:16:20	Afternoon Workout	Pec Deck (Machine)	2	90	lbs	12				0			1h 12m
296	2021-10-24 16:16:20	Afternoon Workout	Pec Deck (Machine)	3	90	lbs	10				0			1h 12m
297	2021-10-24 16:16:20	Afternoon Workout	Pec Deck (Machine)	4	90	lbs	5				0			1h 12m
298	2021-10-24 16:16:20	Afternoon Workout	triceps pulldown	1	100	lbs	30				0			1h 12m
299	2021-10-24 16:16:20	Afternoon Workout	triceps pulldown	2	100	lbs	20				0			1h 12m
300	2021-10-24 16:16:20	Afternoon Workout	triceps pulldown	3	100	lbs	20				0			1h 12m
301	2021-10-24 16:16:20	Afternoon Workout	triceps pulldown	4	100	lbs	20				0			1h 12m
302	2021-10-24 16:16:20	Afternoon Workout	Reverse Fly (Dumbbell)	1	15	lbs	15				0			1h 12m
303	2021-10-24 16:16:20	Afternoon Workout	Reverse Fly (Dumbbell)	2	15	lbs	15				0			1h 12m
304	2021-10-24 16:16:20	Afternoon Workout	Reverse Fly (Dumbbell)	3	15	lbs	15				0			1h 12m
305	2021-10-24 16:16:20	Afternoon Workout	Reverse Fly (Dumbbell)	4	15	lbs	15				0			1h 12m
306	2021-10-24 16:16:20	Afternoon Workout	Chest Fly	1	160	lbs	20				0			1h 12m
307	2021-10-24 16:16:20	Afternoon Workout	Chest Fly	2	180	lbs	12				0			1h 12m
308	2021-10-24 16:16:20	Afternoon Workout	Chest Fly	3	200	lbs	12				0			1h 12m
309	2021-10-24 16:16:20	Afternoon Workout	Chest Fly	4	220	lbs	10				0			1h 12m
310	2021-10-24 16:16:20	Afternoon Workout	Cable pull	1	45	lbs	10				0			1h 12m
311	2021-10-24 16:16:20	Afternoon Workout	Cable pull	2	45	lbs	10				0			1h 12m
312	2021-10-24 16:16:20	Afternoon Workout	Cable pull	3	45	lbs	8				0			1h 12m
313	2021-10-24 16:16:20	Afternoon Workout	Cable pull	4	45	lbs	10				0			1h 12m
314	2021-10-24 16:16:20	Afternoon Workout	Decline bench machine	1	180	lbs	10				0			1h 12m
315	2021-10-24 16:16:20	Afternoon Workout	Decline bench machine	2	180	lbs	8				0			1h 12m
316	2021-10-24 16:16:20	Afternoon Workout	Decline bench machine	3	180	lbs	7				0			1h 12m
317	2021-10-24 16:16:20	Afternoon Workout	Decline bench machine	4	180	lbs	7				0			1h 12m
318	2021-10-24 16:16:20	Afternoon Workout	Triceps Pushdown (Cable - Straight Bar)	1	100	lbs	20				0			1h 12m
319	2021-10-24 16:16:20	Afternoon Workout	Triceps Pushdown (Cable - Straight Bar)	2	120	lbs	15				0			1h 12m
320	2021-10-24 16:16:20	Afternoon Workout	Triceps Pushdown (Cable - Straight Bar)	3	120	lbs	15				0			1h 12m
321	2021-10-24 16:16:20	Afternoon Workout	Triceps Pushdown (Cable - Straight Bar)	4	120	lbs	15				0			1h 12m
322	2021-10-26 18:21:02	Evening Workout	Bicep Curl (Dumbbell)	1	35	lbs	30				0			1h 2m
323	2021-10-26 18:21:02	Evening Workout	Bicep Curl (Dumbbell)	2	35	lbs	40				0			1h 2m
324	2021-10-26 18:21:02	Evening Workout	Bicep Curl (Dumbbell)	3	35	lbs	40				0			1h 2m
325	2021-10-26 18:21:02	Evening Workout	Bicep Curl (Dumbbell)	4	45	lbs	30				0			1h 2m
326	2021-10-26 18:21:02	Evening Workout	Lateral Raise (Dumbbell)	1	15	lbs	15				0			1h 2m
327	2021-10-26 18:21:02	Evening Workout	Lateral Raise (Dumbbell)	2	15	lbs	20				0			1h 2m
328	2021-10-26 18:21:02	Evening Workout	Lateral Raise (Dumbbell)	3	15	lbs	15				0			1h 2m
329	2021-10-26 18:21:02	Evening Workout	Lateral Raise (Dumbbell)	4	15	lbs	20				0			1h 2m
330	2021-10-26 18:21:02	Evening Workout	Wrist curl inward	1	50	lbs	30				0			1h 2m
331	2021-10-26 18:21:02	Evening Workout	Wrist curl inward	2	50	lbs	40				0			1h 2m
332	2021-10-26 18:21:02	Evening Workout	Wrist curl inward	3	50	lbs	40				0			1h 2m
333	2021-10-26 18:21:02	Evening Workout	Wrist curl inward	4	50	lbs	40				0			1h 2m
334	2021-10-26 18:21:02	Evening Workout	Wrist curl upward 	1	50	lbs	50				0			1h 2m
335	2021-10-26 18:21:02	Evening Workout	Wrist curl upward 	2	50	lbs	50				0			1h 2m
336	2021-10-26 18:21:02	Evening Workout	Wrist curl upward 	3	50	lbs	50				0			1h 2m
337	2021-10-26 18:21:02	Evening Workout	Wrist curl upward 	4	50	lbs	50				0			1h 2m
338	2021-10-26 18:21:02	Evening Workout	triceps pulldown	1	100	lbs	20				0			1h 2m
339	2021-10-26 18:21:02	Evening Workout	triceps pulldown	2	110	lbs	20				0			1h 2m
340	2021-10-26 18:21:02	Evening Workout	triceps pulldown	3	120	lbs	20				0			1h 2m
341	2021-10-26 18:21:02	Evening Workout	triceps pulldown	4	130	lbs	20				0			1h 2m
342	2021-10-26 18:21:02	Evening Workout	Shrug (Machine)	1	180	lbs	25				0			1h 2m
343	2021-10-26 18:21:02	Evening Workout	Shrug (Machine)	2	180	lbs	25				0			1h 2m
344	2021-10-26 18:21:02	Evening Workout	Shrug (Machine)	3	180	lbs	25				0			1h 2m
345	2021-10-26 18:21:02	Evening Workout	Shrug (Machine)	4	180	lbs	25				0			1h 2m
346	2021-10-26 18:21:02	Evening Workout	Reverse Fly (Machine)	1	100	lbs	20				0			1h 2m
347	2021-10-26 18:21:02	Evening Workout	Reverse Fly (Machine)	2	110	lbs	20				0			1h 2m
348	2021-10-26 18:21:02	Evening Workout	Reverse Fly (Machine)	3	110	lbs	20				0			1h 2m
349	2021-10-26 18:21:02	Evening Workout	Reverse Fly (Machine)	4	120	lbs	15				0			1h 2m
350	2021-10-27 19:14:38	Evening Workout	Lat Pulldown (Cable)	1	150	lbs	15				0		Back	1h 11m
351	2021-10-27 19:14:38	Evening Workout	Lat Pulldown (Cable)	2	160	lbs	12				0			1h 11m
352	2021-10-27 19:14:38	Evening Workout	Lat Pulldown (Cable)	3	170	lbs	10				0			1h 11m
353	2021-10-27 19:14:38	Evening Workout	Lat Pulldown (Cable)	4	180	lbs	8				0			1h 11m
354	2021-10-27 19:14:38	Evening Workout	Lateral cable pull	1	35	lbs	20				0			1h 11m
355	2021-10-27 19:14:38	Evening Workout	Lateral cable pull	2	35	lbs	20				0			1h 11m
356	2021-10-27 19:14:38	Evening Workout	Lateral cable pull	3	35	lbs	20				0			1h 11m
357	2021-10-27 19:14:38	Evening Workout	Lateral cable pull	4	35	lbs	20				0			1h 11m
358	2021-10-27 19:14:38	Evening Workout	Rear lat pulldown	1	110	lbs	20				0			1h 11m
359	2021-10-27 19:14:38	Evening Workout	Rear lat pulldown	2	120	lbs	15				0			1h 11m
360	2021-10-27 19:14:38	Evening Workout	Rear lat pulldown	3	130	lbs	12				0			1h 11m
361	2021-10-27 19:14:38	Evening Workout	Rear lat pulldown	4	140	lbs	10				0			1h 11m
362	2021-10-27 19:14:38	Evening Workout	Front cable pulldown (bar)	1	100	lbs	20				0			1h 11m
363	2021-10-27 19:14:38	Evening Workout	Front cable pulldown (bar)	2	110	lbs	20				0			1h 11m
364	2021-10-27 19:14:38	Evening Workout	Front cable pulldown (bar)	3	120	lbs	20				0			1h 11m
365	2021-10-27 19:14:38	Evening Workout	Front cable pulldown (bar)	4	130	lbs	12				0			1h 11m
366	2021-10-27 19:14:38	Evening Workout	Front Barbell raise	1	70	lbs	15				0			1h 11m
367	2021-10-27 19:14:38	Evening Workout	Front Barbell raise	2	70	lbs	12				0			1h 11m
368	2021-10-27 19:14:38	Evening Workout	Front Barbell raise	3	70	lbs	15				0			1h 11m
369	2021-10-27 19:14:38	Evening Workout	Front Barbell raise	4	70	lbs	13				0			1h 11m
370	2021-10-27 19:14:38	Evening Workout	Bent Over One Arm Row (Dumbbell)	1	80	lbs	10				0			1h 11m
371	2021-10-27 19:14:38	Evening Workout	Bent Over One Arm Row (Dumbbell)	2	80	lbs	10				0			1h 11m
372	2021-10-27 19:14:38	Evening Workout	Bent Over One Arm Row (Dumbbell)	3	80	lbs	10				0			1h 11m
373	2021-10-27 19:14:38	Evening Workout	Bent Over One Arm Row (Dumbbell)	4	80	lbs	10				0			1h 11m
374	2021-10-27 19:14:38	Evening Workout	Arnold Press (Dumbbell)	1	25	lbs	10				0			1h 11m
375	2021-10-27 19:14:38	Evening Workout	Arnold Press (Dumbbell)	2	25	lbs	10				0			1h 11m
376	2021-10-27 19:14:38	Evening Workout	Arnold Press (Dumbbell)	3	25	lbs	10				0			1h 11m
377	2021-10-27 19:14:38	Evening Workout	Arnold Press (Dumbbell)	4	25	lbs	10				0			1h 11m
378	2021-10-27 19:14:38	Evening Workout	Lateral Raise (Dumbbell)	1	20	lbs	12				0			1h 11m
379	2021-10-27 19:14:38	Evening Workout	Lateral Raise (Dumbbell)	2	20	lbs	12				0			1h 11m
380	2021-10-27 19:14:38	Evening Workout	Lateral Raise (Dumbbell)	3	20	lbs	12				0			1h 11m
381	2021-10-27 19:14:38	Evening Workout	Lateral Raise (Dumbbell)	4	20	lbs	12				0			1h 11m
382	2021-10-27 19:14:38	Evening Workout	Seated Wide-Grip Row (Cable)	1	120	lbs	12				0			1h 11m
383	2021-10-27 19:14:38	Evening Workout	Seated Wide-Grip Row (Cable)	2	120	lbs	15				0			1h 11m
384	2021-10-27 19:14:38	Evening Workout	Seated Wide-Grip Row (Cable)	3	140	lbs	13				0			1h 11m
385	2021-10-27 19:14:38	Evening Workout	Seated Wide-Grip Row (Cable)	4	140	lbs	13				0			1h 11m
386	2021-10-29 19:05:01	Evening Workout	Seated Leg Curl (Machine)	1	130	lbs	15				0			51m
387	2021-10-29 19:05:01	Evening Workout	Seated Leg Curl (Machine)	2	135	lbs	15				0			51m
388	2021-10-29 19:05:01	Evening Workout	Seated Leg Curl (Machine)	3	130	lbs	15				0			51m
389	2021-10-29 19:05:01	Evening Workout	Seated Leg Curl (Machine)	4	130	lbs	15				0			51m
390	2021-10-29 19:05:01	Evening Workout	Hack Squat	1	90	lbs	12				0			51m
391	2021-10-29 19:05:01	Evening Workout	Hack Squat	2	180	lbs	10				0			51m
392	2021-10-29 19:05:01	Evening Workout	Hack Squat	3	190	lbs	10				0			51m
393	2021-10-29 19:05:01	Evening Workout	Hack Squat	4	200	lbs	10				0			51m
394	2021-10-29 19:05:01	Evening Workout	Hip Abductor (Machine)	1	240	lbs	17				0			51m
395	2021-10-29 19:05:01	Evening Workout	Hip Abductor (Machine)	2	250	lbs	17				0			51m
396	2021-10-29 19:05:01	Evening Workout	Hip Abductor (Machine)	3	250	lbs	17				0			51m
397	2021-10-29 19:05:01	Evening Workout	Hip Abductor (Machine)	4	250	lbs	17				0			51m
398	2021-10-29 19:05:01	Evening Workout	Leg Extension (Machine)	1	205	lbs	10				0			51m
399	2021-10-29 19:05:01	Evening Workout	Leg Extension (Machine)	2	190	lbs	12				0			51m
400	2021-10-29 19:05:01	Evening Workout	Leg Extension (Machine)	3	190	lbs	12				0			51m
401	2021-10-29 19:05:01	Evening Workout	Leg Extension (Machine)	4	190	lbs	12				0			51m
402	2021-10-29 19:05:01	Evening Workout	Romanian Deadlift (Dumbbell)	1	70	lbs	10				0			51m
403	2021-10-29 19:05:01	Evening Workout	Romanian Deadlift (Dumbbell)	2	70	lbs	10				0			51m
404	2021-10-29 19:05:01	Evening Workout	Romanian Deadlift (Dumbbell)	3	70	lbs	10				0			51m
405	2021-10-29 19:05:01	Evening Workout	Romanian Deadlift (Dumbbell)	4	70	lbs	10				0			51m
406	2021-10-29 19:05:01	Evening Workout	Lateral Raise (Dumbbell)	1	20	lbs	15				0			51m
407	2021-10-29 19:05:01	Evening Workout	Lateral Raise (Dumbbell)	2	20	lbs	15				0			51m
408	2021-10-29 19:05:01	Evening Workout	Lateral Raise (Dumbbell)	3	20	lbs	15				0			51m
409	2021-10-29 19:05:01	Evening Workout	Lateral Raise (Dumbbell)	4	20	lbs	15				0			51m
410	2021-10-30 16:53:42	Afternoon Workout	Bench Press (Barbell)	1	135	lbs	15				0			1h 16m
411	2021-10-30 16:53:42	Afternoon Workout	Bench Press (Barbell)	2	185	lbs	6				0			1h 16m
412	2021-10-30 16:53:42	Afternoon Workout	Bench Press (Barbell)	3	185	lbs	6				0			1h 16m
413	2021-10-30 16:53:42	Afternoon Workout	Bench Press (Barbell)	4	185	lbs	6				0			1h 16m
414	2021-10-30 16:53:42	Afternoon Workout	Chest Fly	1	160	lbs	17				0			1h 16m
415	2021-10-30 16:53:42	Afternoon Workout	Chest Fly	2	160	lbs	15				0			1h 16m
416	2021-10-30 16:53:42	Afternoon Workout	Chest Fly	3	180	lbs	12				0			1h 16m
417	2021-10-30 16:53:42	Afternoon Workout	Chest Fly	4	200	lbs	10				0			1h 16m
418	2021-10-30 16:53:42	Afternoon Workout	Triceps Extension (Dumbbell)	1	30	lbs	15				0			1h 16m
419	2021-10-30 16:53:42	Afternoon Workout	Triceps Extension (Dumbbell)	2	35	lbs	13				0			1h 16m
420	2021-10-30 16:53:42	Afternoon Workout	Triceps Extension (Dumbbell)	3	35	lbs	10				0			1h 16m
421	2021-10-30 16:53:42	Afternoon Workout	Triceps Extension (Dumbbell)	4	35	lbs	10				0			1h 16m
422	2021-10-30 16:53:42	Afternoon Workout	Incline Bench Press (Barbell)	1	135	lbs	12				0			1h 16m
423	2021-10-30 16:53:42	Afternoon Workout	Incline Bench Press (Barbell)	2	155	lbs	10				0			1h 16m
424	2021-10-30 16:53:42	Afternoon Workout	Incline Bench Press (Barbell)	3	155	lbs	10				0			1h 16m
425	2021-10-30 16:53:42	Afternoon Workout	Incline Bench Press (Barbell)	4	155	lbs	10				0			1h 16m
426	2021-10-30 16:53:42	Afternoon Workout	Cable Crossover	1	45	lbs	15				0			1h 16m
427	2021-10-30 16:53:42	Afternoon Workout	Cable Crossover	2	45	lbs	15				0			1h 16m
428	2021-10-30 16:53:42	Afternoon Workout	Cable Crossover	3	50	lbs	15				0			1h 16m
429	2021-10-30 16:53:42	Afternoon Workout	Cable Crossover	4	50	lbs	12				0			1h 16m
430	2021-10-30 16:53:42	Afternoon Workout	Lat Pulldown (Cable)	1	130	lbs	15				0			1h 16m
431	2021-10-30 16:53:42	Afternoon Workout	Lat Pulldown (Cable)	2	150	lbs	15				0			1h 16m
432	2021-10-30 16:53:42	Afternoon Workout	Lat Pulldown (Cable)	3	150	lbs	13				0			1h 16m
433	2021-10-30 16:53:42	Afternoon Workout	Lat Pulldown (Cable)	4	150	lbs	10				0			1h 16m
434	2021-10-30 16:53:42	Afternoon Workout	triceps pulldown	1	100	lbs	20				0			1h 16m
435	2021-10-30 16:53:42	Afternoon Workout	triceps pulldown	2	100	lbs	17				0			1h 16m
436	2021-10-30 16:53:42	Afternoon Workout	triceps pulldown	3	100	lbs	15				0			1h 16m
437	2021-10-30 16:53:42	Afternoon Workout	triceps pulldown	4	100	lbs	15				0			1h 16m
438	2021-10-30 16:53:42	Afternoon Workout	Crunch (Machine)	1	150	lbs	100				0			1h 16m
439	2021-10-30 16:53:42	Afternoon Workout	Crunch (Machine)	2	150	lbs	100				0			1h 16m
440	2021-10-31 15:19:13	Afternoon Workout	Bicep Curl (Dumbbell)	1	35	lbs	40				0			1h 14m
441	2021-10-31 15:19:13	Afternoon Workout	Bicep Curl (Dumbbell)	2	40	lbs	30				0			1h 14m
442	2021-10-31 15:19:13	Afternoon Workout	Bicep Curl (Dumbbell)	3	45	lbs	20				0			1h 14m
443	2021-10-31 15:19:13	Afternoon Workout	Bicep Curl (Dumbbell)	4	45	lbs	20				0			1h 14m
444	2021-10-31 15:19:13	Afternoon Workout	Arnold Press (Dumbbell)	1	25	lbs	12				0			1h 14m
445	2021-10-31 15:19:13	Afternoon Workout	Arnold Press (Dumbbell)	2	30	lbs	10				0			1h 14m
446	2021-10-31 15:19:13	Afternoon Workout	Arnold Press (Dumbbell)	3	30	lbs	10				0			1h 14m
447	2021-10-31 15:19:13	Afternoon Workout	Arnold Press (Dumbbell)	4	30	lbs	10				0			1h 14m
448	2021-10-31 15:19:13	Afternoon Workout	Overhead Press (Barbell)	1	115	lbs	8				0			1h 14m
449	2021-10-31 15:19:13	Afternoon Workout	Overhead Press (Barbell)	2	115	lbs	10				0			1h 14m
450	2021-10-31 15:19:13	Afternoon Workout	Overhead Press (Barbell)	3	115	lbs	10				0			1h 14m
451	2021-10-31 15:19:13	Afternoon Workout	Overhead Press (Barbell)	4	115	lbs	10				0			1h 14m
452	2021-10-31 15:19:13	Afternoon Workout	Wrist curl (squat rack)	1	135	lbs	25				0			1h 14m
453	2021-10-31 15:19:13	Afternoon Workout	Wrist curl (squat rack)	2	135	lbs	20				0			1h 14m
454	2021-10-31 15:19:13	Afternoon Workout	Wrist curl (squat rack)	3	135	lbs	20				0			1h 14m
455	2021-10-31 15:19:13	Afternoon Workout	Wrist curl (squat rack)	4	135	lbs	20				0			1h 14m
456	2021-10-31 15:19:13	Afternoon Workout	Pec Deck (Machine)	1	90	lbs	10				0			1h 14m
457	2021-10-31 15:19:13	Afternoon Workout	Pec Deck (Machine)	2	90	lbs	12				0			1h 14m
458	2021-10-31 15:19:13	Afternoon Workout	Pec Deck (Machine)	3	90	lbs	15				0			1h 14m
459	2021-10-31 15:19:13	Afternoon Workout	Pec Deck (Machine)	4	100	lbs	15				0			1h 14m
460	2021-10-31 15:19:13	Afternoon Workout	Shrug (Machine)	1	180	lbs	25				0			1h 14m
461	2021-10-31 15:19:13	Afternoon Workout	Shrug (Machine)	2	180	lbs	25				0			1h 14m
462	2021-10-31 15:19:13	Afternoon Workout	Shrug (Machine)	3	180	lbs	25				0			1h 14m
463	2021-10-31 15:19:13	Afternoon Workout	Shrug (Machine)	4	180	lbs	25				0			1h 14m
464	2021-10-31 15:19:13	Afternoon Workout	Straight arm cable push	1	75	lbs	20				0			1h 14m
465	2021-10-31 15:19:13	Afternoon Workout	Straight arm cable push	2	75	lbs	20				0			1h 14m
466	2021-10-31 15:19:13	Afternoon Workout	Straight arm cable push	3	75	lbs	20				0			1h 14m
467	2021-10-31 15:19:13	Afternoon Workout	Straight arm cable push	4	75	lbs	20				0			1h 14m
468	2021-10-31 15:19:13	Afternoon Workout	Lateral cable pull	1	30	lbs	20				0			1h 14m
469	2021-10-31 15:19:13	Afternoon Workout	Lateral cable pull	2	30	lbs	20				0			1h 14m
470	2021-10-31 15:19:13	Afternoon Workout	Lateral cable pull	3	30	lbs	20				0			1h 14m
471	2021-10-31 15:19:13	Afternoon Workout	Lateral cable pull	4	30	lbs	20				0			1h 14m
472	2021-10-31 15:19:13	Afternoon Workout	Reverse Curl (Barbell)	1	45	lbs	20				0			1h 14m
473	2021-10-31 15:19:13	Afternoon Workout	Reverse Curl (Barbell)	2	45	lbs	20				0			1h 14m
474	2021-10-31 15:19:13	Afternoon Workout	Reverse Curl (Barbell)	3	45	lbs	20				0			1h 14m
475	2021-10-31 15:19:13	Afternoon Workout	Reverse Curl (Barbell)	4	45	lbs	20				0			1h 14m
476	2021-11-01 18:14:25	Evening Workout	Bent Over Row (Dumbbell)	1	80	lbs	12				0			1h
477	2021-11-01 18:14:25	Evening Workout	Bent Over Row (Dumbbell)	2	80	lbs	12				0			1h
478	2021-11-01 18:14:25	Evening Workout	Bent Over Row (Dumbbell)	3	80	lbs	12				0			1h
479	2021-11-01 18:14:25	Evening Workout	Bent Over Row (Dumbbell)	4	80	lbs	12				0			1h
480	2021-11-01 18:14:25	Evening Workout	Lateral Raise (Dumbbell)	1	25	lbs	10				0			1h
481	2021-11-01 18:14:25	Evening Workout	Lateral Raise (Dumbbell)	2	25	lbs	12				0			1h
482	2021-11-01 18:14:25	Evening Workout	Lateral Raise (Dumbbell)	3	25	lbs	12				0			1h
483	2021-11-01 18:14:25	Evening Workout	Lateral Raise (Dumbbell)	4	25	lbs	12				0			1h
484	2021-11-01 18:14:25	Evening Workout	Incline Row (Dumbbell)	1	50	lbs	15				0			1h
485	2021-11-01 18:14:25	Evening Workout	Incline Row (Dumbbell)	2	50	lbs	15				0			1h
486	2021-11-01 18:14:25	Evening Workout	Incline Row (Dumbbell)	3	50	lbs	15				0			1h
487	2021-11-01 18:14:25	Evening Workout	Incline Row (Dumbbell)	4	50	lbs	15				0			1h
488	2021-11-01 18:14:25	Evening Workout	Lat pull (side grip)	1	150	lbs	12				0			1h
489	2021-11-01 18:14:25	Evening Workout	Lat pull (side grip)	2	150	lbs	12				0			1h
490	2021-11-01 18:14:25	Evening Workout	Lat pull (side grip)	3	160	lbs	10				0			1h
491	2021-11-01 18:14:25	Evening Workout	Lat pull (side grip)	4	160	lbs	10				0			1h
492	2021-11-01 18:14:25	Evening Workout	Reverse Fly (Machine)	1	100	lbs	15				0			1h
493	2021-11-01 18:14:25	Evening Workout	Reverse Fly (Machine)	2	100	lbs	15				0			1h
494	2021-11-01 18:14:25	Evening Workout	Reverse Fly (Machine)	3	100	lbs	15				0			1h
495	2021-11-01 18:14:25	Evening Workout	Reverse Fly (Machine)	4	100	lbs	15				0			1h
496	2021-11-01 18:14:25	Evening Workout	Front Barbell raise	1	45	lbs	15				0			1h
497	2021-11-01 18:14:25	Evening Workout	Front Barbell raise	2	65	lbs	15				0			1h
498	2021-11-01 18:14:25	Evening Workout	Front Barbell raise	3	85	lbs	8				0			1h
499	2021-11-01 18:14:25	Evening Workout	Front Barbell raise	4	85	lbs	10				0			1h
500	2021-11-01 18:14:25	Evening Workout	Front cable pulldown (bar)	1	110	lbs	20				0			1h
501	2021-11-01 18:14:25	Evening Workout	Front cable pulldown (bar)	2	110	lbs	15				0			1h
502	2021-11-01 18:14:25	Evening Workout	Front cable pulldown (bar)	3	110	lbs	15				0			1h
503	2021-11-01 18:14:25	Evening Workout	Front cable pulldown (bar)	4	110	lbs	16				0			1h
504	2021-11-01 18:14:25	Evening Workout	Lat Pulldown - Underhand (Cable)	1	100	lbs	20				0			1h
505	2021-11-01 18:14:25	Evening Workout	Lat Pulldown - Underhand (Cable)	2	120	lbs	15				0			1h
506	2021-11-01 18:14:25	Evening Workout	Lat Pulldown - Underhand (Cable)	3	140	lbs	12				0			1h
507	2021-11-01 18:14:25	Evening Workout	Lat Pulldown - Underhand (Cable)	4	160	lbs	8				0			1h
508	2021-11-03 19:02:57	Evening Workout	Lying Leg Curl (Machine)	1	120	lbs	15				0			1h 11m
509	2021-11-03 19:02:57	Evening Workout	Lying Leg Curl (Machine)	2	130	lbs	15				0			1h 11m
510	2021-11-03 19:02:57	Evening Workout	Lying Leg Curl (Machine)	3	140	lbs	10				0			1h 11m
511	2021-11-03 19:02:57	Evening Workout	Lying Leg Curl (Machine)	4	140	lbs	6				0			1h 11m
